Code;Description;PageSize;Plex;Color;PaperType;PaperCode;Envelop;Inserting;Insert1;Insert2;Insert3;Insert4;Insert5;Insert6;Mailer;MailClass;SLA
#;CARDS AFSCHRIFTEN;;;;;;;;;;;;;;;;
82;CARDS ENKELV. CHARGE;A5L;simplex;bw;cf;225761;224813;mps;;;;;;;PostNL;Basic;
83;CARDS MEERV. CHARGE;A5L;simplex;bw;cf;225761;224813;mps;;;;;;;PostNL;x;
84;CARDS ENKELV. KREDIET;A5L;simplex;bw;cf;225761;224813;mps;;;;;;;PostNL;Basic;
85;CARDS MEERV. KREDIET;A5L;simplex;bw;cf;225761;224813;mps;;;;;;;PostNL;x;
86;CARDS BUITENLAND;A5L;simplex;bw;cf;225761;224813;mps;;;;;;;PostNL;btl;
#;;;;;;;;;;;;;;;;;
#;SPAAR AFSCHRIFTEN;;;;;;;;;;;;;;;;
60;INTERN PDP KLASSIEK SPAREN;A5L;simplex;bw;cf;224825;224813;manual;;;;;;;PostNL;X;
61;MECH.NORMAAL KL SPAREN;A5L;simplex;bw;cf;224825;224813;mps;;;;;;;PostNL;Basic;
62;MECH.PIEK KL SPAREN;A5L;simplex;bw;cf;224825;224813;mps;;;;;;;PostNL;Basic;
63;MECH.BIJSL 1 KL SPAREN;A5L;simplex;bw;cf;224825;224813;mps;;;;;;;PostNL;Basic;
64;MECH.BIJSL 2 KL SPAREN;A5L;simplex;bw;cf;224825;224813;mps;;;;;;;PostNL;Basic;
65;MECH.BIJSL 3 KL SPAREN;A5L;simplex;bw;cf;224825;224813;mps;;;;;;;PostNL;Basic;
66;MECH.BUITENLAND KL SPAREN;A5L;simplex;bw;cf;224825;224842;mps;;;;;;;PostNL;X;
67;SPAREN MECHANISCH SANDD;A5L;simplex;bw;cf;224825;264104;mps;;;;;;;Sandd;;
68;BRAILLE SPAREN;A5L;simplex;bw;cf;224825;Braille;manual;;;;;;;PostNL;X;
#;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;
#;Voorbeeld waarden;;;;;;;;;;;;;;;;
#;;A4;simplex;bw;cf;;;mps;;;;;;;PostNL;20;24h
#;;A4L;dumplex;color;plano;;;mse;;;;;;;Sandd;50;48h
#;;A5;;;;;;manual;;;;;;;;europe;
#;;A5L;;;;;;Booklet;;;;;;;;world;
;;;;;;;;;;;;;;;;;
#;AFSCHRIFTEN BETALEN ZAKELIJK;;;;;;;;;;;;;;;;
